"Kidhome","Teenhome","Recency","MntWines","MntFruits","MntMeatProducts","MntFishProducts","MntSweetProducts","MntGoldProds","NumDealsPurchases","NumWebPurchases","NumCatalogPurchases","NumStorePurchases","NumWebVisitsMonth","AcceptedCmp3","AcceptedCmp4","AcceptedCmp5","AcceptedCmp1","AcceptedCmp2","Response","Complain","Income_Clean","Age","Education","Marital_Status","Country"
1.03970367952265,-0.928762610205335,-1.41675200932699,-0.87182705302448,-0.536666123868955,-0.646485744766057,-0.468249503001682,-0.536347301642561,-0.636205521186012,-0.168193234457255,-0.395953366764385,-0.912631353945021,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.664370572539771,-1.01619022275967,"2n Cycle","Married","GER"
1.03970367952265,-0.928762610205335,-1.41675200932699,0.838674703842942,-0.486407185443446,-0.405718792617872,1.32163675661969,-0.292872698963129,-0.55900841587886,-0.168193234457255,1.42823095911893,0.454079969144802,0.984072287503574,0.280765366150809,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.329985434760597,-0.515587584678435,"PhD","Divorced","SA"
-0.822853599234171,0.908860554272363,-1.41675200932699,0.0323376538118522,0.795195744407031,-0.026733775347581,0.700655809404114,0.583635870682827,1.75690474333572,-0.688020581120123,0.698557228765607,2.16246912300708,-0.554017844467028,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,0.470452968691087,1.06965410257882,"Graduation","Together","SA"
-0.822853599234171,0.908860554272363,-1.41675200932699,-0.0773479007879651,1.42343247472589,-0.352215025473831,-0.10296659287487,-0.317220159231072,-0.192322165669884,-0.688020581120123,-0.031116501587721,-0.229275692400109,1.29169031389769,-0.956165153511603,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.369909040982357,0.318750145456962,"Graduation","Single","SP"
-0.822853599234171,-0.928762610205335,-1.41675200932699,3.42962537195754,-0.260241962528656,-0.173869134993694,-0.687419249077768,-0.658084602982278,2.23938665150543,-0.688020581120123,0.333720363588943,0.112402138372347,0.0612182083212127,0.280765366150809,-0.281709384512855,3.53645992830592,3.55995656851467,-0.261602435797982,8.53427118135294,2.37741517518282,-0.0977899833826503,0.771568327060181,0.569051464497581,"PhD","Widow","SP"
-0.822853599234171,0.908860554272363,-1.41675200932699,0.714166776999906,-0.662313469932727,-0.530560915953968,-0.687419249077768,-0.511999841374618,-0.732701902819953,-0.688020581120123,1.06339409394227,0.112402138372347,0.676454261109454,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.613065651612597,1.48682296764652,"PhD","Widow","AUS"
-0.822853599234171,0.908860554272363,-1.41675200932699,-0.0832768496852525,-0.134594616464884,-0.459222559761913,0.444957772315347,-0.14678793735547,-0.366015652610978,-0.168193234457255,-0.395953366764385,-0.229275692400109,1.29169031389769,-0.956165153511603,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.0849617500085428,-1.01619022275967,"Graduation","Married","SP"
-0.822853599234171,0.908860554272363,-1.41675200932699,1.90588550535468,-0.411018777805183,-0.361132319997838,-0.449985357495341,-0.14678793735547,-0.443212757918131,0.871461458868481,0.698557228765607,2.16246912300708,1.59930834029182,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.471168018354761,1.31995542161944,"PhD","Single","AUS"
-0.822853599234171,0.908860554272363,-1.41675200932699,1.06397476193986,-0.436148247017937,0.325499358350689,0.22578802623926,-0.195482857891356,0.251561189846244,-0.168193234457255,1.06339409394227,1.47911346146217,1.29169031389769,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.693389563831899,1.48682296764652,"PhD","Together","SP"
-0.822853599234171,0.908860554272363,-1.41675200932699,-0.109957119723046,-0.385889308592428,-0.352215025473831,-0.41345706648266,-0.585042222178448,-0.423913481591342,-0.168193234457255,0.698557228765607,0.112402138372347,-0.246399818072908,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.170390429885459,1.40338919463298,"Graduation","Single","SA"
-0.822853599234171,0.908860554272363,-1.41675200932699,0.666735185821606,2.9060711582784,0.222950471324611,0.444957772315347,-0.438957460570789,0.232261913519456,0.871461458868481,1.06339409394227,0.454079969144802,2.21454439308006,-0.131544807069995,-0.281709384512855,3.53645992830592,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.614495750939944,0.735919010524661,"Graduation","Married","CA"
1.03970367952265,0.908860554272363,-1.41675200932699,-0.314505856679462,0.16695901408817,-0.477057148809927,-0.541306085027044,-0.585042222178448,-0.55900841587886,1.39128880553135,0.333720363588943,-0.229275692400109,-0.246399818072908,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.701036730293686,-0.181852492624277,"Graduation","Together","SP"
1.03970367952265,0.908860554272363,-1.41675200932699,-0.314505856679462,0.16695901408817,-0.477057148809927,-0.541306085027044,-0.585042222178448,-0.55900841587886,1.39128880553135,0.333720363588943,-0.229275692400109,-0.246399818072908,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.701036730293686,-0.181852492624277,"Graduation","Together","SP"
1.03970367952265,0.908860554272363,-1.41675200932699,-0.68802963720857,0.770066275194276,-0.29871125832979,0.609335081872412,-0.292872698963129,-0.848497560780683,1.39128880553135,0.698557228765607,-0.570953523172565,-0.246399818072908,1.51769588581322,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.138848794721203,-0.014984946597197,"Graduation","Married","SP"
1.03970367952265,-0.928762610205335,-1.41675200932699,-0.857004680781261,-0.536666123868955,-0.610816566670029,-0.541306085027044,-0.487652381106675,-0.34671637628419,0.351634112205613,-0.395953366764385,-0.912631353945021,-0.554017844467028,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,10.2213815964246,-1.45120327744962,-1.60022663385445,"2n Cycle","Married","SA"
-0.822853599234171,2.74648371875006,-1.41675200932699,-0.619846724889764,-0.360759839379674,-0.316545847377803,-0.0847024473685298,-0.122440477087527,-0.0186286787287906,1.91111615219422,-0.031116501587721,-0.570953523172565,0.0612182083212127,0.280765366150809,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.223939704698327,1.40338919463298,"PhD","Divorced","AUS"
-0.822853599234171,-0.928762610205335,-1.41675200932699,0.835710229394298,0.61928945991775,3.25928925674894,3.82382469098835,-0.658084602982278,0.811240203323101,-0.688020581120123,-0.395953366764385,1.13743563068971,0.368836234715333,-1.36847532673241,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.903256640120016,-0.682455130705515,"Graduation","Married","GER"
-0.822853599234171,-0.928762610205335,-1.38220772812603,-0.738425702835513,-0.184853554890393,-0.615275213932033,-0.650890958065087,-0.317220159231072,-0.366015652610978,-0.688020581120123,-0.395953366764385,-0.570953523172565,-0.861635870861149,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.265015335378227,1.98742560572776,"PhD","Single","SP"
-0.822853599234171,-0.928762610205335,-1.38220772812603,-0.886649425267698,-0.612054531507218,-0.731200042744122,-0.669155103571428,5.72094998721885,-0.790599731800318,-1.20784792778299,8.36013139747555,-0.912631353945021,-1.78448995004351,-1.78078549995321,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,2.44255994110208,1.98742560572776,"PhD","Single","SP"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.436049309073854,-0.385889308592428,-0.303169905591793,-0.41345706648266,-0.390262540034902,-0.520409863225283,-0.168193234457255,-0.395953366764385,-0.229275692400109,0.368836234715333,-0.956165153511603,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.192775349297952,-1.51679286084091,"Graduation","Single","SA"
2.90226095827946,-0.928762610205335,-1.38220772812603,-0.895542848613629,-0.612054531507218,-0.708906806434105,-0.322136338950957,-0.658084602982278,-0.520409863225283,-0.168193234457255,-0.760790231941049,-0.570953523172565,-1.16925389725527,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.10488089034385,-0.265286265637816,"Graduation","Married","IND"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.771034921770593,-0.586925062294464,-0.704448159172101,-0.614362667052406,-0.560694761910505,-0.713402626493165,-0.688020581120123,-1.12562709711771,-0.229275692400109,-1.16925389725527,0.280765366150809,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.600691427491531,-0.181852492624277,"PhD","Married","SP"
1.03970367952265,0.908860554272363,-1.38220772812603,-0.880720476370411,-0.612054531507218,-0.722282748220115,-0.632626812558747,-0.658084602982278,-0.790599731800318,-0.688020581120123,-1.12562709711771,-0.912631353945021,-1.16925389725527,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.281540927605344,0.90278655655174,"Graduation","Single","AUS"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.868862578575836,-0.511536654656201,-0.735658690006125,-0.486513648508022,-0.609389682446391,-0.539709139552072,-0.688020581120123,-1.12562709711771,-0.912631353945021,-0.861635870861149,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.757525653723877,-0.682455130705515,"Graduation","Together","SP"
-0.822853599234171,0.908860554272363,-1.38220772812603,0.601516747951445,-0.536666123868955,-0.65094439202806,-0.559570230533384,-0.536347301642561,-0.655504797512801,0.871461458868481,1.06339409394227,0.112402138372347,0.368836234715333,-0.131544807069995,-0.281709384512855,3.53645992830592,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.50127955419167,1.57025674066006,"Master","Widow","CA"
-0.822853599234171,0.908860554272363,-1.38220772812603,-0.87182705302448,-0.612054531507218,-0.713365453696108,-0.614362667052406,-0.609389682446391,-0.809899008127106,-0.688020581120123,-1.12562709711771,-0.912631353945021,-0.861635870861149,-0.956165153511603,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.717880122371324,-0.515587584678435,"Master","Together","CA"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.210749250976932,-0.310500900954165,-0.401260145355868,-0.340400484457298,-0.414610000302845,-0.0379279550555788,-0.168193234457255,-0.031116501587721,-0.570953523172565,0.676454261109454,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.0887158683014412,0.0684488264163427,"Master","Single","SP"
-0.822853599234171,-0.928762610205335,-1.38220772812603,2.036322381095,-0.0592062088266205,2.34972521530024,0.2440521717456,-0.195482857891356,1.44811632210711,-1.20784792778299,0.333720363588943,2.50414695377954,-0.246399818072908,-1.78078549995321,3.54815562211589,-0.282641046901643,3.55995656851467,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,1.59284259077029,1.73712428668714,"Graduation","Married","AUS"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.533876965879097,-0.511536654656201,-0.419094734403882,-0.541306085027044,-0.560694761910505,-0.481811310571707,-0.688020581120123,-0.395953366764385,-0.570953523172565,0.0612182083212127,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.120555333266948,-0.0984187196107368,"Master","Divorced","SP"
-0.822853599234171,0.908860554272363,-1.38220772812603,-0.388617717895555,-0.209983024103147,-0.383425556307855,-0.176023174900233,-0.511999841374618,-0.385314928937766,0.351634112205613,-0.395953366764385,-0.229275692400109,0.368836234715333,-0.956165153511603,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.13698172059939,0.485617691484041,"PhD","Divorced","SP"
-0.822853599234171,-0.928762610205335,-1.38220772812603,3.47705696313584,-0.184853554890393,1.05225886205725,-0.687419249077768,-0.195482857891356,-0.848497560780683,-0.688020581120123,1.06339409394227,1.13743563068971,0.0612182083212127,-0.956165153511603,-0.281709384512855,3.53645992830592,3.55995656851467,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,1.26809086851866,-1.09962399577321,"PhD","Married","SP"
-0.822853599234171,-0.928762610205335,-1.38220772812603,3.47705696313584,-0.184853554890393,1.05225886205725,-0.687419249077768,-0.195482857891356,-0.848497560780683,-0.688020581120123,1.06339409394227,1.13743563068971,0.0612182083212127,-0.956165153511603,-0.281709384512855,3.53645992830592,3.55995656851467,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,1.26809086851866,-1.09962399577321,"PhD","Married","SA"
1.03970367952265,-0.928762610205335,-1.38220772812603,-0.667278316068064,-0.637184000719973,-0.477057148809927,-0.614362667052406,-0.511999841374618,-0.539709139552072,-0.168193234457255,0.333720363588943,-0.570953523172565,-1.16925389725527,1.51769588581322,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.495936651763391,-0.181852492624277,"Master","Single","SP"
-0.822853599234171,-0.928762610205335,-1.38220772812603,2.06300265113279,-0.360759839379674,0.325499358350689,-0.395192920976319,-0.365915079766959,-0.616906244859224,-0.688020581120123,0.333720363588943,0.454079969144802,1.29169031389769,-1.36847532673241,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.870682155441565,-0.515587584678435,"PhD","Divorced","CA"
1.03970367952265,0.908860554272363,-1.38220772812603,0.257637711908774,-0.536666123868955,-0.338839083687821,-0.176023174900233,-0.0250506360157539,1.31302138781959,2.95077084551995,1.06339409394227,0.112402138372347,0.368836234715333,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.378469882014393,0.318750145456962,"Graduation","Single","GER"
-0.822853599234171,-0.928762610205335,-1.38220772812603,0.245779814114199,-0.310500900954165,0.227409118586614,0.974617991999223,-0.317220159231072,-0.443212757918131,-0.688020581120123,-0.031116501587721,0.112402138372347,2.21454439308006,-1.36847532673241,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.51752707154958,2.0708593787413,"Graduation","Married","SP"
1.03970367952265,0.908860554272363,-1.38220772812603,-0.711745432797719,-0.662313469932727,-0.539478210477975,-0.614362667052406,-0.585042222178448,-0.462512034244919,0.871461458868481,-0.395953366764385,-0.570953523172565,-0.861635870861149,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.627823589729802,0.652485237511121,"Graduation","Married","SP"
1.03970367952265,0.908860554272363,-1.38220772812603,-0.379724294549624,-0.612054531507218,-0.428012028927889,-0.632626812558747,-0.609389682446391,-0.462512034244919,1.91111615219422,0.333720363588943,-0.229275692400109,-0.554017844467028,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.336520301745558,1.40338919463298,"Master","Together","SA"
-0.822853599234171,-0.928762610205335,-1.38220772812603,0.806065484907861,-0.662313469932727,-0.459222559761913,-0.687419249077768,-0.658084602982278,0.135765531885515,-0.168193234457255,2.15790468947226,-0.570953523172565,0.676454261109454,1.10538571259242,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,0.150905218991748,0.318750145456962,"Graduation","Together","GER"
-0.822853599234171,0.908860554272363,-1.38220772812603,0.459221974416546,0.217217952513678,1.13697316003531,-0.0847024473685298,-0.365915079766959,2.10429171721791,-0.168193234457255,0.698557228765607,1.13743563068971,0.368836234715333,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.512481998922552,0.90278655655174,"Graduation","Married","CA"
-0.822853599234171,0.908860554272363,-1.38220772812603,-0.255216367706588,-0.586925062294464,-0.29871125832979,-0.212551465912914,-0.658084602982278,-0.520409863225283,-0.168193234457255,1.06339409394227,-0.570953523172565,-0.246399818072908,1.10538571259242,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.111875532408193,1.15308787559236,"Graduation","Divorced","SP"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.889613899716342,-0.662313469932727,-0.731200042744122,-0.687419249077768,-0.658084602982278,-0.829198284453894,-0.688020581120123,-1.12562709711771,-0.912631353945021,-1.16925389725527,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.781162017606412,0.652485237511121,"PhD","Together","SP"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.889613899716342,-0.486407185443446,-0.606357919408026,-0.41345706648266,-0.560694761910505,-0.713402626493165,0.351634112205613,-0.760790231941049,-0.570953523172565,-0.861635870861149,0.280765366150809,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-1.41398096995729,-0.849322676732594,"Master","Single","SP"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.812537564051605,-0.637184000719973,-0.686613570124087,-0.559570230533384,-0.609389682446391,-0.674804073839589,0.871461458868481,-0.760790231941049,-0.570953523172565,-0.554017844467028,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.00890533548636,-0.181852492624277,"2n Cycle","Together","SP"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.557592761468246,-0.662313469932727,-0.646485744766057,-0.449985357495341,-0.658084602982278,-0.269519270977037,0.351634112205613,-0.031116501587721,-0.570953523172565,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.0381459670872121,0.0684488264163427,"Graduation","Married","SP"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.815502038500249,-0.536666123868955,-0.63756845024205,-0.577834376039725,-0.585042222178448,-0.694103350166377,-0.168193234457255,-0.760790231941049,-0.912631353945021,-0.554017844467028,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.365360638180382,-0.348720038651356,"2n Cycle","Married","SP"
-0.822853599234171,-0.928762610205335,-1.34766344692506,-0.204820302079645,2.00141026661924,0.0981083479885148,-0.267343902431935,0.340161268003394,1.66040836170178,-0.688020581120123,1.06339409394227,-0.229275692400109,0.984072287503574,-0.543854980290799,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.842199343838578,-0.014984946597197,"Graduation","Married","CA"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.886649425267698,-0.561795593081709,-0.682154922862084,-0.541306085027044,-0.463304920838732,-0.423913481591342,-0.168193234457255,-0.760790231941049,-0.570953523172565,-1.16925389725527,1.10538571259242,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.39002680622424,-1.93396172590861,"Basic","Married","US"
-0.822853599234171,-0.928762610205335,-1.34766344692506,0.471079872211121,0.0413116680243973,3.14782307519885,-0.157759029393892,-0.2198303181593,-0.13442433668952,-1.20784792778299,1.06339409394227,0.454079969144802,0.368836234715333,-1.36847532673241,-0.281709384512855,-0.282641046901643,-0.28077554240476,3.82086937919025,-0.117121745398256,2.37741517518282,-0.0977899833826503,1.35786932629098,0.652485237511121,"Graduation","Single","SA"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.857004680781261,-0.612054531507218,-0.66432033381407,-0.632626812558747,-0.658084602982278,-0.385314928937766,-0.688020581120123,-1.12562709711771,-0.570953523172565,-1.16925389725527,1.10538571259242,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.74199318602964,-1.18305776878675,"PhD","Married","SP"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.898507323062273,-0.536666123868955,-0.713365453696108,-0.687419249077768,-0.2198303181593,-0.501110586898495,-0.168193234457255,-0.760790231941049,-0.912631353945021,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.07723230334848,-0.932756449746134,"2n Cycle","Together","CA"
-0.822853599234171,0.908860554272363,-1.34766344692506,-0.548699338122315,0.795195744407031,-0.419094734403882,0.499750208834368,1.50883936086467,0.270860466173032,1.39128880553135,0.333720363588943,0.454079969144802,-0.246399818072908,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.427073289094906,1.40338919463298,"Graduation","Married","CA"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.877756001921767,-0.637184000719973,-0.713365453696108,-0.687419249077768,-0.585042222178448,-0.809899008127106,-0.168193234457255,-1.12562709711771,-0.912631353945021,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.0066410115514,-0.599021357691975,"2n Cycle","Together","SP"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.877756001921767,-0.637184000719973,-0.713365453696108,-0.687419249077768,-0.585042222178448,-0.809899008127106,-0.168193234457255,-1.12562709711771,-0.912631353945021,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-1.0066410115514,-0.599021357691975,"2n Cycle","Together","AUS"
-0.822853599234171,0.908860554272363,-1.34766344692506,-0.474587476906222,-0.637184000719973,-0.597440624884019,-0.650890958065087,-0.633737142714334,-0.829198284453894,-0.688020581120123,-0.031116501587721,-0.570953523172565,-0.554017844467028,0.280765366150809,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.264896160434282,1.73712428668714,"PhD","Married","SP"
-0.822853599234171,0.908860554272363,-1.34766344692506,-0.311541382230818,-0.184853554890393,-0.249666138447752,0.22578802623926,-0.292872698963129,-0.481811310571707,1.91111615219422,0.333720363588943,-0.570953523172565,0.676454261109454,0.280765366150809,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.195734967964547,0.98622032956528,"Graduation","Together","CA"
-0.822853599234171,0.908860554272363,-1.34766344692506,0.672664134718894,1.54907982078966,0.00447675548644293,0.57280679085973,0.413203648807224,1.71830619068215,0.351634112205613,1.06339409394227,0.112402138372347,2.21454439308006,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.712338379919242,-0.599021357691975,"PhD","Divorced","SA"
-0.822853599234171,0.908860554272363,-1.34766344692506,0.672664134718894,1.54907982078966,0.00447675548644293,0.57280679085973,0.413203648807224,1.71830619068215,0.351634112205613,1.06339409394227,0.112402138372347,2.21454439308006,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.712338379919242,-0.599021357691975,"PhD","Divorced","US"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.815502038500249,-0.662313469932727,-0.699989511910098,-0.650890958065087,-0.658084602982278,-0.752001179146742,-0.688020581120123,-1.12562709711771,-0.912631353945021,-0.861635870861149,0.693075539371614,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,-0.960361408319206,-1.43335908782737,"Master","Married","CA"
1.03970367952265,0.908860554272363,-1.34766344692506,-0.0239873607123783,-0.662313469932727,-0.575147388574002,-0.449985357495341,-0.658084602982278,2.08499244089112,2.43094349885708,0.333720363588943,0.454079969144802,-0.554017844467028,0.280765366150809,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.0693698024009467,1.2365216486059,"Graduation","Married","IND"
1.03970367952265,2.74648371875006,-1.34766344692506,-0.45680063021436,-0.486407185443446,-0.347756378211827,-0.687419249077768,-0.487652381106675,-0.308117823630613,1.39128880553135,-0.031116501587721,-0.570953523172565,0.0612182083212127,-0.131544807069995,-0.281709384512855,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,-0.420435078776356,-0.0977899833826503,0.264955640347641,-0.014984946597197,"Graduation","Together","SA"
-0.822853599234171,-0.928762610205335,-1.34766344692506,2.05114475333822,-0.00894727040111157,0.454800128948789,-0.0664383018621892,-0.341567619499016,-0.0379279550555788,-0.688020581120123,2.15790468947226,0.454079969144802,0.0612182083212127,-0.543854980290799,-0.281709384512855,3.53645992830592,3.55995656851467,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,0.680280319997889,1.6536905136736,"Graduation","Together","CA"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.836253359640755,-0.637184000719973,-0.686613570124087,-0.650890958065087,-0.609389682446391,-0.501110586898495,-0.688020581120123,-1.12562709711771,-0.570953523172565,-1.16925389725527,0.693075539371614,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.67807569109351,-0.181852492624277,"Master","Married","SP"
1.03970367952265,-0.928762610205335,-1.34766344692506,-0.836253359640755,-0.637184000719973,-0.686613570124087,-0.650890958065087,-0.609389682446391,-0.501110586898495,-0.688020581120123,-1.12562709711771,-0.570953523172565,-1.16925389725527,0.693075539371614,3.54815562211589,-0.282641046901643,-0.28077554240476,-0.261602435797982,-0.117121745398256,2.37741517518282,-0.0977899833826503,-0.67807569109351,-0.181852492624277,"Master","Married","AUS"
